#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A42217
#Date Time: 2018-10-11 13:50:24.135
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 3 V/div Offset: -6 V

Time (s),Channel 1 (V)
0.001486125,0.36376592721503265
0.0014868749999999999,0.36004668467711198
0.001487625,5.2731660772697717
0.0014883750000000001,12.417830992614586
0.001489125,12.395515537387064
0.0014898750000000001,12.358323112007863
0.001490625,12.324849929166579
0.0014913750000000001,12.287657503787377
0.001492125,12.254184320946095
0.0014928750000000001,12.228149623180652
0.0014936249999999999,12.205834167953132
0.001494375,12.18723795526353
0.0014951249999999999,12.17608022764977
0.001495875,12.161203257498087
0.0014966249999999999,12.146326287346408
0.001497375,12.135168559732646
0.0014981250000000001,12.120291589580965
0.001498875,12.109133861967205
0.0014996250000000001,12.101695376891364
0.001500375,12.094256891815522
0.0015011250000000001,12.090537649277604
0.001501875,12.083099164201762
0.0015026250000000001,12.071941436588002
0.0015033749999999999,12.068222194050083
0.001504125,12.057064466436321
0.0015048749999999999,12.0533452238984
0.001505625,12.0533452238984
0.0015063750000000001,12.049625981360482
0.001507125,12.045906738822559
0.0015078750000000001,12.03846825374672
0.001508625,12.034749011208799
0.0015093750000000001,12.034749011208799
0.001510125,12.03102976867088
0.0015108750000000001,12.023591283595039
0.0015116249999999999,12.023591283595039
0.001512375,12.027310526132959
0.0015131249999999999,12.019872041057118
0.001513875,12.016152798519197
0.0015146249999999999,12.012433555981278
0.001515375,12.012433555981278
0.0015161250000000001,12.012433555981278
0.001516875,12.008714313443358
0.0015176250000000001,12.008714313443358
0.001518375,12.012433555981278
0.0015191250000000001,12.012433555981278
0.001519875,12.004995070905437
0.0015206250000000001,12.004995070905437
0.0015213749999999999,12.004995070905437
0.001522125,12.008714313443358
0.0015228749999999999,12.001275828367518
0.001523625,12.001275828367518
0.0015243750000000001,12.001275828367518
0.001525125,12.001275828367518
0.0015258750000000001,11.997556585829596
0.001526625,11.997556585829596
0.0015273750000000001,11.993837343291677
0.001528125,11.997556585829596
0.0015288750000000001,12.001275828367518
0.001529625,11.993837343291677
0.0015303750000000001,11.990118100753756
0.0015311249999999999,11.993837343291677
0.001531875,11.993837343291677
0.0015326249999999999,11.993837343291677
0.001533375,11.997556585829596
0.0015341250000000001,11.997556585829596
0.001534875,11.993837343291677
0.0015356250000000001,11.997556585829596
0.001536375,11.993837343291677
0.0015371250000000001,11.990118100753756
0.001537875,11.990118100753756
0.0015386250000000001,11.990118100753756
0.0015393749999999999,11.997556585829596
0.001540125,11.997556585829596
0.0015408749999999999,11.993837343291677
0.001541625,11.990118100753756
0.0015423749999999999,11.990118100753756
0.001543125,11.993837343291677
0.0015438750000000001,11.997556585829596
0.001544625,11.990118100753756
0.0015453750000000001,11.986398858215836
0.001546125,11.986398858215836
0.0015468750000000001,11.990118100753756
0.001547625,11.997556585829596
0.0015483750000000001,11.997556585829596
0.0015491249999999999,11.997556585829596
0.001549875,11.997556585829596
0.0015506249999999999,11.993837343291677
0.001551375,11.993837343291677
0.0015521250000000001,11.993837343291677
0.001552875,11.997556585829596
0.0015536250000000001,11.990118100753756
0.001554375,11.993837343291677
0.0015551250000000001,11.993837343291677
0.001555875,11.993837343291677
0.0015566250000000001,11.997556585829596
0.0015573749999999999,11.997556585829596
0.001558125,11.997556585829596
0.0015588749999999999,11.993837343291677
0.001559625,11.997556585829596
0.0015603749999999999,12.004995070905437
0.001561125,11.997556585829596
0.0015618750000000001,12.008714313443358
0.001562625,12.004995070905437
0.0015633750000000001,12.004995070905437
0.001564125,12.004995070905437
0.0015648750000000001,12.004995070905437
0.001565625,12.004995070905437
0.0015663750000000001,12.008714313443358
0.0015671249999999999,12.012433555981278
0.001567875,12.008714313443358
0.0015686249999999999,12.008714313443358
0.001569375,12.012433555981278
0.0015701250000000001,12.016152798519197
0.001570875,12.019872041057118
0.0015716250000000001,12.016152798519197
0.001572375,12.016152798519197
0.0015731250000000001,12.016152798519197
0.001573875,12.016152798519197
0.0015746250000000001,12.019872041057118
0.001575375,12.019872041057118
0.0015761250000000001,12.019872041057118
0.0015768749999999999,12.019872041057118
0.001577625,12.023591283595039
0.0015783749999999999,12.023591283595039
0.001579125,12.023591283595039
0.0015798750000000001,12.027310526132959
0.001580625,12.027310526132959
0.0015813750000000001,12.027310526132959
0.001582125,12.034749011208799
0.0015828750000000001,12.034749011208799
0.001583625,12.034749011208799
0.0015843750000000001,12.03846825374672
0.0015851249999999999,12.034749011208799
0.001585875,12.03846825374672
0.0015866249999999999,12.034749011208799
0.001587375,12.03846825374672
0.0015881250000000001,12.03846825374672
0.001588875,12.04218749628464
0.0015896250000000001,12.04218749628464
0.001590375,12.045906738822559
0.0015911250000000001,12.045906738822559
0.001591875,12.04218749628464
0.0015926250000000001,12.045906738822559
0.001593375,12.04218749628464
0.0015941250000000001,12.045906738822559
0.0015948749999999999,12.045906738822559
0.001595625,12.04218749628464
0.0015963749999999999,12.045906738822559
0.001597125,12.03846825374672
0.0015978750000000001,12.045906738822559
0.001598625,12.045906738822559
0.0015993750000000001,12.045906738822559
0.001600125,12.04218749628464
0.0016008750000000001,12.04218749628464
0.001601625,12.045906738822559
0.0016023750000000001,12.045906738822559
0.0016031249999999999,12.045906738822559
0.001603875,12.045906738822559
0.0016046249999999999,12.03846825374672
0.001605375,12.045906738822559
0.0016061249999999999,12.045906738822559
0.001606875,12.04218749628464
0.0016076250000000001,12.045906738822559
0.001608375,12.049625981360482
0.0016091250000000001,12.045906738822559
0.001609875,12.045906738822559
0.0016106250000000001,12.04218749628464
0.001611375,12.04218749628464
0.0016121250000000001,12.04218749628464
0.0016128749999999999,12.04218749628464
0.001613625,12.045906738822559
0.0016143749999999999,12.04218749628464
0.001615125,12.03846825374672
0.0016158750000000001,12.034749011208799
0.001616625,12.034749011208799
0.0016173750000000001,12.03846825374672
0.001618125,12.034749011208799
0.0016188750000000001,12.03102976867088
0.001619625,12.03102976867088
0.0016203750000000001,12.03102976867088
0.001621125,12.03102976867088
0.0016218750000000001,12.03102976867088
0.0016226249999999999,12.034749011208799
0.001623375,12.03102976867088
0.0016241249999999999,12.03102976867088
0.001624875,12.03102976867088
0.0016256250000000001,12.027310526132959
0.001626375,12.03102976867088
0.0016271250000000001,12.03102976867088
0.001627875,12.023591283595039
0.0016286250000000001,12.027310526132959
0.001629375,12.027310526132959
0.0016301250000000001,12.023591283595039
0.0016308749999999999,12.023591283595039
0.001631625,12.023591283595039
0.0016323749999999999,12.023591283595039
0.001633125,12.012433555981278
0.0016338750000000001,12.016152798519197
0.001634625,12.023591283595039
0.0016353750000000001,12.023591283595039
0.001636125,12.023591283595039
0.0016368750000000001,12.016152798519197
0.001637625,12.012433555981278
0.0016383750000000001,12.016152798519197
0.001639125,12.016152798519197
0.0016398750000000001,12.012433555981278
0.0016406249999999999,12.012433555981278
0.001641375,12.016152798519197
0.0016421249999999999,12.016152798519197
0.001642875,12.019872041057118
0.0016436250000000001,12.019872041057118
0.001644375,12.008714313443358
0.0016451250000000001,12.004995070905437
0.001645875,12.008714313443358
0.0016466250000000001,12.008714313443358
0.001647375,12.008714313443358
0.0016481250000000001,12.008714313443358
0.001648875,12.008714313443358
0.001649625,12.008714313443358
0.0016503749999999999,12.012433555981278
0.001651125,12.004995070905437
0.0016518749999999999,12.004995070905437
0.001652625,12.004995070905437
0.0016533750000000001,12.004995070905437
0.001654125,12.001275828367518
0.0016548750000000001,12.001275828367518
0.001655625,12.001275828367518
0.0016563750000000001,12.001275828367518
0.001657125,11.997556585829596
0.0016578750000000001,11.997556585829596
0.0016586249999999999,12.001275828367518
0.001659375,11.997556585829596
0.0016601249999999999,11.993837343291677
0.001660875,11.997556585829596
0.0016616250000000001,12.001275828367518
0.001662375,11.997556585829596
0.0016631250000000001,11.990118100753756
0.001663875,11.990118100753756
0.0016646250000000001,11.993837343291677
0.001665375,11.993837343291677
0.0016661250000000001,11.986398858215836
0.001666875,11.986398858215836
0.0016676250000000001,11.986398858215836
0.0016683749999999999,11.993837343291677
0.001669125,11.993837343291677
0.0016698749999999999,11.990118100753756
0.001670625,11.993837343291677
0.0016713750000000001,11.990118100753756
0.001672125,11.990118100753756
0.0016728750000000001,11.986398858215836
0.001673625,11.990118100753756
0.0016743750000000001,11.986398858215836
0.001675125,11.986398858215836
0.0016758750000000001,11.990118100753756
0.0016766249999999999,11.990118100753756
0.001677375,11.990118100753756
0.0016781249999999999,11.993837343291677
0.001678875,11.990118100753756
0.0016796250000000001,11.986398858215836
0.001680375,11.986398858215836
0.0016811250000000001,11.986398858215836
0.001681875,11.982679615677917
0.0016826250000000001,11.982679615677917
0.001683375,11.982679615677917
0.0016841250000000001,11.986398858215836
0.001684875,11.986398858215836
0.0016856250000000001,11.986398858215836
0.0016863749999999999,11.986398858215836
0.001687125,11.986398858215836
0.0016878749999999999,11.982679615677917
0.001688625,11.986398858215836
0.0016893750000000001,11.978960373139996
0.001690125,11.978960373139996
0.0016908750000000001,11.982679615677917
0.001691625,11.978960373139996
0.0016923750000000001,11.978960373139996
0.001693125,11.982679615677917
0.0016938750000000001,11.982679615677917
0.001694625,11.975241130602075
0.0016953750000000001,11.971521888064155
0.0016961249999999999,11.975241130602075
0.001696875,11.978960373139996
0.0016976250000000001,11.978960373139996
0.001698375,11.978960373139996
0.0016991250000000001,11.978960373139996
0.001699875,11.975241130602075
0.0017006250000000001,11.975241130602075
0.001701375,11.975241130602075
0.0017021250000000001,11.975241130602075
0.001702875,11.971521888064155
0.0017036250000000001,11.971521888064155
0.0017043749999999999,11.978960373139996
0.001705125,11.978960373139996
0.0017058749999999999,11.975241130602075
0.001706625,11.978960373139996
0.0017073750000000001,11.978960373139996
0.001708125,11.975241130602075
0.0017088750000000001,11.971521888064155
0.001709625,11.975241130602075
0.0017103750000000001,11.975241130602075
0.001711125,11.978960373139996
0.0017118750000000001,11.978960373139996
0.001712625,11.975241130602075
0.0017133750000000001,11.978960373139996
0.0017141249999999999,11.975241130602075
0.001714875,11.978960373139996
0.0017156249999999999,11.975241130602075
0.001716375,11.975241130602075
0.0017171250000000001,11.975241130602075
0.001717875,11.971521888064155
0.0017186250000000001,11.975241130602075
0.001719375,11.971521888064155
0.0017201250000000001,11.975241130602075
0.001720875,11.978960373139996
0.0017216250000000001,11.975241130602075
0.0017223749999999999,11.975241130602075
0.001723125,11.971521888064155
0.0017238749999999999,11.971521888064155
0.001724625,11.978960373139996
0.0017253750000000001,11.978960373139996
0.001726125,11.978960373139996
0.0017268750000000001,11.975241130602075
0.001727625,11.975241130602075
0.0017283750000000001,11.971521888064155
0.001729125,11.971521888064155
0.0017298750000000001,11.971521888064155
0.001730625,11.971521888064155
0.0017313750000000001,11.971521888064155
0.0017321249999999999,11.967802645526234
0.001732875,11.975241130602075
0.0017336249999999999,11.971521888064155
0.001734375,11.975241130602075
0.0017351250000000001,11.975241130602075
0.001735875,11.975241130602075
0.0017366250000000001,11.978960373139996
0.001737375,11.975241130602075
0.0017381250000000001,11.978960373139996
0.001738875,11.975241130602075
0.0017396250000000001,11.971521888064155
0.001740375,11.971521888064155
0.0017411250000000001,11.971521888064155
0.0017418749999999999,11.971521888064155
0.001742625,11.967802645526234
0.0017433750000000001,11.971521888064155
0.001744125,11.975241130602075
0.0017448750000000001,11.967802645526234
0.001745625,11.971521888064155
0.0017463750000000001,11.971521888064155
0.001747125,11.975241130602075
0.0017478750000000001,11.971521888064155
0.001748625,11.975241130602075
0.0017493750000000001,11.971521888064155
0.0017501249999999999,11.967802645526234
0.001750875,11.967802645526234
0.0017516249999999999,11.967802645526234
0.001752375,11.964083402988315
0.0017531250000000001,11.967802645526234
0.001753875,11.967802645526234
0.0017546250000000001,11.967802645526234
0.001755375,11.967802645526234
0.0017561250000000001,11.967802645526234
0.001756875,11.971521888064155
0.0017576250000000001,11.971521888064155
0.001758375,11.967802645526234
0.0017591250000000001,11.971521888064155
0.0017598749999999999,11.971521888064155
0.001760625,11.975241130602075
0.0017613750000000001,11.971521888064155
0.001762125,11.971521888064155
0.0017628750000000001,11.971521888064155
0.001763625,11.971521888064155
0.0017643750000000001,11.971521888064155
0.001765125,11.967802645526234
0.0017658750000000001,11.967802645526234
0.001766625,11.967802645526234
0.0017673750000000001,11.964083402988315
0.0017681249999999999,11.964083402988315
0.001768875,11.964083402988315
0.0017696249999999999,11.967802645526234
0.001770375,11.967802645526234
0.0017711250000000001,11.967802645526234
0.001771875,11.971521888064155
0.0017726250000000001,11.967802645526234
0.001773375,11.971521888064155
0.0017741250000000001,11.971521888064155
0.001774875,11.967802645526234
0.0017756250000000001,11.971521888064155
0.001776375,11.971521888064155
0.0017771250000000001,11.971521888064155
0.0017778749999999999,11.971521888064155
0.001778625,11.967802645526234
0.0017793749999999999,11.967802645526234
0.001780125,11.971521888064155
0.0017808750000000001,11.967802645526234
0.001781625,11.967802645526234
0.0017823750000000001,11.967802645526234
0.001783125,11.964083402988315
0.0017838750000000001,11.967802645526234
0.001784625,11.967802645526234
0.0017853750000000001,11.967802645526234
0.001786125,11.964083402988315
0.0017868750000000001,11.967802645526234
0.0017876249999999999,11.971521888064155
0.001788375,11.971521888064155
0.0017891250000000001,11.967802645526234
0.001789875,11.967802645526234
0.0017906250000000001,11.971521888064155
0.001791375,11.971521888064155
0.0017921250000000001,11.964083402988315
0.001792875,11.964083402988315
0.0017936250000000001,11.964083402988315
0.001794375,11.967802645526234
0.0017951250000000001,11.967802645526234
0.0017958749999999999,11.967802645526234
0.001796625,11.971521888064155
0.0017973749999999999,11.967802645526234
0.001798125,11.967802645526234
0.0017988750000000001,11.967802645526234
0.001799625,11.971521888064155
0.0018003750000000001,11.971521888064155
0.001801125,11.964083402988315
0.0018018750000000001,11.967802645526234
0.001802625,11.967802645526234
0.0018033750000000001,11.967802645526234
0.001804125,11.964083402988315
0.0018048750000000001,11.964083402988315
0.0018056249999999999,11.967802645526234
0.001806375,11.967802645526234
0.0018071250000000001,11.964083402988315
0.001807875,11.967802645526234
0.0018086250000000001,11.967802645526234
0.001809375,11.967802645526234
0.0018101250000000001,11.967802645526234
0.001810875,11.971521888064155
0.0018116250000000001,11.967802645526234
0.001812375,11.967802645526234
0.0018131250000000001,11.971521888064155
0.0018138749999999999,11.967802645526234
0.001814625,11.971521888064155
0.0018153749999999999,11.971521888064155
0.001816125,11.971521888064155
0.0018168750000000001,11.967802645526234
0.001817625,11.964083402988315
0.0018183750000000001,11.967802645526234
0.001819125,11.964083402988315
0.0018198750000000001,11.964083402988315
0.001820625,11.967802645526234
0.0018213750000000001,11.971521888064155
0.001822125,11.967802645526234
0.0018228750000000001,11.967802645526234
0.0018236249999999999,11.971521888064155
0.001824375,11.967802645526234
0.0018251249999999999,11.967802645526234
0.001825875,11.971521888064155
0.0018266250000000001,11.971521888064155
0.001827375,11.971521888064155
0.0018281250000000001,11.967802645526234
0.001828875,11.975241130602075
0.0018296250000000001,11.971521888064155
0.001830375,11.971521888064155
0.0018311250000000001,11.971521888064155
0.001831875,11.971521888064155
0.0018326250000000001,11.971521888064155
0.0018333749999999999,11.967802645526234
0.001834125,11.967802645526234
0.0018348750000000001,11.967802645526234
0.001835625,11.971521888064155
0.0018363750000000001,11.971521888064155
0.001837125,11.971521888064155
0.0018378750000000001,11.971521888064155
0.001838625,11.971521888064155
0.0018393750000000001,11.971521888064155
0.001840125,11.967802645526234
0.0018408750000000001,11.971521888064155
0.0018416249999999999,11.967802645526234
0.001842375,11.967802645526234
0.0018431249999999999,11.971521888064155
0.001843875,11.975241130602075
0.0018446250000000001,11.971521888064155
0.001845375,11.971521888064155
0.0018461250000000001,11.971521888064155
0.001846875,11.971521888064155
0.0018476250000000001,11.967802645526234
0.001848375,11.967802645526234
0.0018491250000000001,11.967802645526234
0.001849875,11.971521888064155
0.0018506250000000001,11.975241130602075
0.0018513749999999999,11.967802645526234
0.001852125,11.971521888064155
0.0018528750000000001,11.967802645526234
0.001853625,11.964083402988315
0.0018543750000000001,11.967802645526234
0.001855125,11.971521888064155
0.0018558750000000001,11.967802645526234
0.001856625,11.967802645526234
0.0018573750000000001,11.967802645526234
0.001858125,11.967802645526234
0.0018588750000000001,11.975241130602075
0.0018596249999999999,11.967802645526234
0.001860375,11.971521888064155
0.0018611249999999999,11.975241130602075
0.001861875,11.975241130602075
0.0018626250000000001,11.975241130602075
0.001863375,11.971521888064155
0.0018641250000000001,11.975241130602075
0.001864875,11.975241130602075
0.0018656250000000001,11.978960373139996
0.001866375,11.975241130602075
0.0018671250000000001,11.971521888064155
0.001867875,11.967802645526234
0.0018686250000000001,11.971521888064155
0.0018693749999999999,11.971521888064155
0.001870125,11.967802645526234
0.0018708750000000001,11.967802645526234
0.001871625,11.964083402988315
0.0018723750000000001,11.967802645526234
0.001873125,11.967802645526234
0.0018738750000000001,11.971521888064155
0.001874625,11.967802645526234
0.0018753750000000001,11.971521888064155
0.001876125,11.975241130602075
0.0018768750000000001,11.967802645526234
0.001877625,11.971521888064155
0.0018783750000000001,11.971521888064155
0.0018791249999999999,11.982679615677917
0.001879875,11.978960373139996
0.0018806250000000001,11.971521888064155
0.001881375,11.967802645526234
0.0018821250000000001,11.975241130602075
0.001882875,11.967802645526234
0.0018836250000000001,11.967802645526234
0.001884375,11.971521888064155
0.0018851250000000001,11.971521888064155
0.001885875,11.967802645526234
0.0018866250000000001,11.971521888064155
0.0018873749999999999,11.978960373139996
0.001888125,11.975241130602075
0.0018888749999999999,11.971521888064155
0.001889625,11.967802645526234
0.0018903750000000001,11.967802645526234
0.001891125,11.971521888064155
0.0018918750000000001,11.971521888064155
0.001892625,11.971521888064155
0.0018933750000000001,11.971521888064155
0.001894125,11.971521888064155
0.0018948750000000001,11.978960373139996
0.001895625,11.975241130602075
0.0018963750000000001,11.975241130602075
0.0018971249999999999,11.971521888064155
0.001897875,11.967802645526234
0.0018986250000000001,11.967802645526234
0.001899375,11.967802645526234
0.0019001250000000001,11.971521888064155
0.001900875,11.967802645526234
0.0019016250000000001,11.971521888064155
0.001902375,11.975241130602075
0.0019031250000000001,11.971521888064155
0.001903875,11.971521888064155
0.0019046250000000001,11.971521888064155
0.001905375,11.971521888064155
0.0019061250000000001,11.971521888064155
0.0019068749999999999,11.971521888064155
0.001907625,11.971521888064155
0.0019083750000000001,11.971521888064155
0.001909125,11.971521888064155
0.0019098750000000001,11.967802645526234
0.001910625,11.967802645526234
0.0019113750000000001,11.967802645526234
0.001912125,11.967802645526234
0.0019128750000000001,11.975241130602075
0.001913625,11.967802645526234
0.0019143750000000001,11.967802645526234
0.0019151249999999999,11.967802645526234
0.001915875,11.971521888064155
0.0019166250000000001,11.967802645526234
0.001917375,11.964083402988315
0.0019181250000000001,11.971521888064155
0.001918875,11.971521888064155
0.0019196250000000001,11.971521888064155
0.001920375,11.967802645526234
0.0019211250000000001,11.971521888064155
0.001921875,11.978960373139996
0.0019226250000000001,11.975241130602075
0.001923375,11.975241130602075
0.0019241250000000001,11.971521888064155
0.0019248749999999999,11.975241130602075
0.001925625,11.975241130602075
0.0019263750000000001,11.967802645526234
0.001927125,11.975241130602075
0.0019278750000000001,11.975241130602075
0.001928625,11.971521888064155
0.0019293750000000001,11.975241130602075
0.001930125,11.975241130602075
0.0019308750000000001,11.971521888064155
0.001931625,11.971521888064155
0.0019323750000000001,11.971521888064155
0.0019331249999999999,11.964083402988315
0.001933875,11.967802645526234
0.0019346250000000001,11.971521888064155
0.001935375,11.971521888064155
0.0019361250000000001,11.975241130602075
0.001936875,11.978960373139996
0.0019376250000000001,11.975241130602075
0.001938375,11.971521888064155
0.0019391250000000001,11.971521888064155
0.001939875,11.967802645526234
0.0019406250000000001,11.964083402988315
0.001941375,11.967802645526234
0.0019421250000000001,11.971521888064155
0.0019428749999999999,11.971521888064155
0.001943625,11.971521888064155
0.0019443750000000001,11.971521888064155
0.001945125,11.975241130602075
0.0019458750000000001,11.975241130602075
0.001946625,11.967802645526234
0.0019473750000000001,11.967802645526234
0.001948125,11.967802645526234
0.0019488750000000001,11.967802645526234
0.001949625,11.971521888064155
0.0019503750000000001,11.975241130602075
0.001951125,11.975241130602075
0.0019518750000000001,11.975241130602075
0.0019526249999999999,11.971521888064155
0.0019533750000000003,11.975241130602075
0.0019541250000000001,11.971521888064155
0.001954875,11.967802645526234
0.0019556250000000003,11.971521888064155
0.0019563750000000002,11.971521888064155
0.0019571250000000001,11.971521888064155
0.001957875,11.971521888064155
0.0019586250000000003,11.971521888064155
0.0019593750000000002,11.971521888064155
0.0019601250000000001,11.971521888064155
0.0019608749999999999,11.971521888064155
0.0019616250000000003,11.975241130602075
0.0019623750000000001,11.971521888064155
0.001963125,11.967802645526234
0.0019638750000000003,11.964083402988315
0.0019646250000000002,11.967802645526234
0.0019653750000000001,11.967802645526234
0.001966125,11.967802645526234
0.0019668750000000003,11.971521888064155
0.0019676250000000002,11.967802645526234
0.0019683750000000001,11.971521888064155
0.001969125,11.971521888064155
0.0019698750000000003,11.967802645526234
0.0019706250000000002,11.971521888064155
0.001971375,11.975241130602075
0.0019721250000000004,11.971521888064155
0.0019728750000000002,11.971521888064155
0.0019736250000000001,11.971521888064155
0.001974375,11.975241130602075
0.0019751249999999999,11.975241130602075
0.0019758750000000002,11.971521888064155
0.0019766250000000001,11.967802645526234
0.001977375,11.960364160450395
0.0019781249999999998,11.960364160450395
0.0019788750000000002,11.960364160450395
0.001979625,11.967802645526234
0.0019803749999999999,11.971521888064155
0.0019811250000000002,11.971521888064155
0.0019818750000000001,11.967802645526234
0.001982625,11.967802645526234
0.0019833749999999999,11.971521888064155
0.0019841250000000002,11.971521888064155
0.0019848750000000001,11.971521888064155
0.001985625,11.971521888064155
0.0019863749999999999,11.971521888064155
0.0019871250000000002,11.971521888064155
0.0019878750000000001,3.9714311889976819
0.0019886249999999999,-0.70737592370600133
0.0019893750000000003,-0.68877971101640068
0.0019901250000000001,-0.62183334533383583
0.001990875,-0.55116773711335032
0.0019916249999999999,-0.4805021288928657
0.0019923750000000002,-0.41355576321030085
0.0019931250000000001,-0.3466093975277369
0.001993875,-0.28710151692101249
0.0019946249999999999,-0.24247060646596896
0.0019953750000000002,-0.19783969601092632
0.0019961250000000001,-0.1532087855558828
0.001996875,-0.11229711763875994
0.0019976249999999998,-0.078823934797478401
0.0019983750000000002,-0.056508479569956194
0.001999125,-0.034193024342434875
0.0019998749999999999,-0.0081583265769928914
0.0020006250000000002,0.014157128650528428
0.0020013750000000001,0.032753341340129971
0.002002125,0.051349554029730626
0.0020028749999999999,0.06994576671933217
0.0020036250000000002,0.084822736871013049
0.0020043750000000001,0.095980464484774153
0.002005125,0.10713819209853437
0.0020058749999999998,0.10713819209853437
0.0020066250000000002,0.11829591971229547
0.002007375,0.12573440478813591
0.0020081249999999999,0.13689213240189702
0.0020088750000000002,0.14804986001565723
0.0020096250000000001,0.15176910255357789
0.002010375,0.15920758762941833
0.0020111249999999999,0.162926830167339
0.0020118750000000002,0.16664607270525877
0.0020126250000000001,0.17036531524317944
0.002013375,0.17408455778109921
0.0020141249999999999,0.18152304285693965
0.0020148750000000002,0.18152304285693965
0.0020156250000000001,0.18524228539486032
0.0020163749999999999,0.19268077047070076
0.0020171250000000003,0.19640001300862053
0.0020178750000000001,0.19640001300862053
0.002018625,0.2001192555465412
0.0020193749999999999,0.20383849808446186
0.0020201250000000002,0.20755774062238164
0.0020208750000000001,0.21499622569822208
0.002021625,0.21871546823614274
0.0020223749999999999,0.21871546823614274
0.0020231250000000002,0.21871546823614274
0.0020238750000000001,0.22615395331198318
0.0020246249999999999,0.22615395331198318
0.0020253749999999998,0.22987319584990296
0.0020261250000000001,0.23359243838782362
0.002026875,0.22615395331198318
0.0020276249999999999,0.22615395331198318
0.0020283750000000002,0.2373116809257434
0.0020291250000000001,0.24475016600158472
0.002029875,0.2484694085395045
0.0020306249999999999,0.24475016600158472
0.0020313750000000002,0.24475016600158472
0.0020321250000000001,0.2484694085395045
0.002032875,0.25218865107742516
0.0020336249999999998,0.2484694085395045
0.0020343750000000002,0.25590789361534494
0.002035125,0.2596271361532656
0.0020358749999999999,0.2596271361532656
0.0020366250000000002,0.26334637869118538
0.0020373750000000001,0.26334637869118538
0.002038125,0.27078486376702582
0.0020388749999999999,0.27078486376702582
0.0020396250000000002,0.27078486376702582
0.0020403750000000001,0.27450410630494648
0.002041125,0.27450410630494648
0.0020418749999999999,0.27450410630494648
0.0020426250000000002,0.27822334884286626
0.0020433750000000001,0.28194259138078692
0.0020441249999999999,0.28194259138078692
0.0020448750000000003,0.28194259138078692
0.0020456250000000001,0.28566183391870759
0.002046375,0.28938107645662736
0.0020471249999999999,0.28566183391870759
0.0020478750000000002,0.28566183391870759
0.0020486250000000001,0.28938107645662736
0.002049375,0.29310031899454803
0.0020501249999999999,0.29310031899454803
0.0020508750000000002,0.2968195615324678
0.0020516250000000001,0.29310031899454803
0.0020523749999999999,0.2968195615324678
0.0020531250000000003,0.2968195615324678
0.0020538750000000001,0.30053880407038847
0.002054625,0.30053880407038847
0.0020553749999999999,0.30425804660830824
0.0020561250000000002,0.30425804660830824
0.0020568750000000001,0.31169653168414868
0.002057625,0.31169653168414868
0.0020583749999999999,0.31169653168414868
0.0020591250000000002,0.31541577422206935
0.0020598750000000001,0.31169653168414868
0.002060625,0.31169653168414868
0.0020613749999999998,0.30797728914622891
0.0020621250000000002,0.31541577422206935
0.002062875,0.31913501675998912
0.0020636249999999999,0.31913501675998912
0.0020643750000000002,0.31913501675998912
0.0020651250000000001,0.31913501675998912
0.002065875,0.32285425929790978
0.0020666249999999999,0.33029274437375022
0.0020673750000000002,0.32657350183582956
0.0020681250000000001,0.32657350183582956
0.002068875,0.32285425929790978
0.0020696249999999999,0.32285425929790978
0.0020703750000000002,0.33401198691167089
0.002071125,0.33029274437375022
0.0020718749999999999,0.33029274437375022
0.0020726250000000002,0.33029274437375022
0.0020733750000000001,0.33029274437375022
0.002074125,0.33029274437375022
0.0020748749999999999,0.33029274437375022
0.0020756250000000002,0.33029274437375022
0.0020763750000000001,0.33401198691167089
0.002077125,0.33773122944959066
0.0020778749999999999,0.34145047198751133
0.0020786250000000002,0.34145047198751133
0.0020793750000000001,0.33773122944959066
0.0020801249999999999,0.33773122944959066
0.0020808750000000003,0.33773122944959066
0.0020816250000000001,0.34145047198751133
0.002082375,0.33401198691167089
0.0020831249999999999,0.34145047198751133
0.0020838750000000002,0.34145047198751133
0.0020846250000000001,0.34145047198751133
0.002085375,0.34145047198751133
0.0020861249999999999,0.34145047198751133
0.0020868750000000002,0.3451697145254311
0.0020876250000000001,0.3451697145254311
0.002088375,0.34145047198751133
0.0020891249999999998,0.34888895706335177
0.0020898750000000002,0.3451697145254311
0.002090625,0.3451697145254311
0.0020913749999999999,0.33773122944959066
0.0020921250000000002,0.3451697145254311
0.0020928750000000001,0.3451697145254311
0.002093625,0.35260819960127154
0.0020943749999999999,0.35260819960127154
0.0020951250000000002,0.3451697145254311
0.0020958750000000001,0.3451697145254311
0.002096625,0.3451697145254311
0.0020973749999999998,0.3451697145254311
0.0020981250000000002,0.34888895706335177
0.002098875,0.34888895706335177
0.0020996249999999999,0.3451697145254311
0.0021003750000000002,0.3451697145254311
0.0021011250000000001,0.35260819960127154
0.002101875,0.35632744213919221
0.0021026249999999999,0.34888895706335177
0.0021033750000000002,0.3451697145254311
0.0021041250000000001,0.35260819960127154
0.002104875,0.35260819960127154
0.0021056249999999999,0.35260819960127154
0.0021063750000000002,0.35260819960127154
0.0021071250000000001,0.3451697145254311
0.0021078749999999999,0.35260819960127154
0.0021086250000000003,0.35260819960127154
0.0021093750000000001,0.35260819960127154
